test_id,kappa,theta,sigma,rho,M,dt,method,time_ms,price
1,7.261305,0.267984,0.758642,-0.700000,1000,0.001000,Euler,2.905,0.191147
2,7.261305,0.267984,0.758642,-0.700000,1000,0.001000,Almost Exact,32.778,0.193000
3,7.261305,0.267984,0.758642,-0.700000,30,0.033333,Euler,0.372,0.191740
4,7.261305,0.267984,0.758642,-0.700000,30,0.033333,Almost Exact,1.029,0.196241
5,7.261305,0.267984,0.758642,-0.300000,1000,0.001000,Euler,3.581,0.193374
6,7.261305,0.267984,0.758642,-0.300000,1000,0.001000,Almost Exact,33.170,0.191007
7,7.261305,0.267984,0.758642,-0.300000,30,0.033333,Euler,0.418,0.192780
8,7.261305,0.267984,0.758642,-0.300000,30,0.033333,Almost Exact,1.110,0.197308
9,7.261305,0.267984,0.758642,0.000000,1000,0.001000,Euler,3.564,0.194333
10,7.261305,0.267984,0.758642,0.000000,1000,0.001000,Almost Exact,33.318,0.193897
11,7.261305,0.267984,0.758642,0.000000,30,0.033333,Euler,0.962,0.195345
12,7.261305,0.267984,0.758642,0.000000,30,0.033333,Almost Exact,1.408,0.192283
13,7.261305,0.267984,0.758642,0.300000,1000,0.001000,Euler,2.931,0.195955
14,7.261305,0.267984,0.758642,0.300000,1000,0.001000,Almost Exact,32.460,0.195333
15,7.261305,0.267984,0.758642,0.300000,30,0.033333,Euler,1.051,0.196447
16,7.261305,0.267984,0.758642,0.300000,30,0.033333,Almost Exact,1.199,0.184710
17,7.261305,0.267984,0.758642,0.700000,1000,0.001000,Euler,2.848,0.196390
18,7.261305,0.267984,0.758642,0.700000,1000,0.001000,Almost Exact,33.884,0.206432
19,7.261305,0.267984,0.758642,0.700000,30,0.033333,Euler,0.381,0.198982
20,7.261305,0.267984,0.758642,0.700000,30,0.033333,Almost Exact,1.158,0.179795
21,4.760671,0.403714,0.221531,-0.700000,1000,0.001000,Euler,3.209,0.225544
22,4.760671,0.403714,0.221531,-0.700000,1000,0.001000,Almost Exact,17.981,0.228349
23,4.760671,0.403714,0.221531,-0.700000,30,0.033333,Euler,0.370,0.228336
24,4.760671,0.403714,0.221531,-0.700000,30,0.033333,Almost Exact,1.327,0.271144
25,4.760671,0.403714,0.221531,-0.300000,1000,0.001000,Euler,3.231,0.229950
26,4.760671,0.403714,0.221531,-0.300000,1000,0.001000,Almost Exact,17.618,0.228556
27,4.760671,0.403714,0.221531,-0.300000,30,0.033333,Euler,0.634,0.229474
28,4.760671,0.403714,0.221531,-0.300000,30,0.033333,Almost Exact,0.909,0.251726
29,4.760671,0.403714,0.221531,0.000000,1000,0.001000,Euler,3.203,0.229774
30,4.760671,0.403714,0.221531,0.000000,1000,0.001000,Almost Exact,17.996,0.230470
31,4.760671,0.403714,0.221531,0.000000,30,0.033333,Euler,0.322,0.229749
32,4.760671,0.403714,0.221531,0.000000,30,0.033333,Almost Exact,0.872,0.225742
33,4.760671,0.403714,0.221531,0.300000,1000,0.001000,Euler,3.127,0.228902
34,4.760671,0.403714,0.221531,0.300000,1000,0.001000,Almost Exact,17.297,0.231144
35,4.760671,0.403714,0.221531,0.300000,30,0.033333,Euler,0.363,0.231410
36,4.760671,0.403714,0.221531,0.300000,30,0.033333,Almost Exact,0.873,0.206797
37,4.760671,0.403714,0.221531,0.700000,1000,0.001000,Euler,3.561,0.230188
38,4.760671,0.403714,0.221531,0.700000,1000,0.001000,Almost Exact,17.818,0.229968
39,4.760671,0.403714,0.221531,0.700000,30,0.033333,Euler,0.324,0.230470
40,4.760671,0.403714,0.221531,0.700000,30,0.033333,Almost Exact,0.729,0.185051
41,1.891848,0.415215,0.159797,-0.700000,1000,0.001000,Euler,3.582,0.204647
42,1.891848,0.415215,0.159797,-0.700000,1000,0.001000,Almost Exact,17.635,0.205838
43,1.891848,0.415215,0.159797,-0.700000,30,0.033333,Euler,0.325,0.205110
44,1.891848,0.415215,0.159797,-0.700000,30,0.033333,Almost Exact,0.734,0.224469
45,1.891848,0.415215,0.159797,-0.300000,1000,0.001000,Euler,3.573,0.206423
46,1.891848,0.415215,0.159797,-0.300000,1000,0.001000,Almost Exact,17.673,0.205354
47,1.891848,0.415215,0.159797,-0.300000,30,0.033333,Euler,0.327,0.205086
48,1.891848,0.415215,0.159797,-0.300000,30,0.033333,Almost Exact,0.735,0.214129
49,1.891848,0.415215,0.159797,0.000000,1000,0.001000,Euler,3.573,0.205516
50,1.891848,0.415215,0.159797,0.000000,1000,0.001000,Almost Exact,17.655,0.206665
51,1.891848,0.415215,0.159797,0.000000,30,0.033333,Euler,0.325,0.207037
52,1.891848,0.415215,0.159797,0.000000,30,0.033333,Almost Exact,0.733,0.201463
53,1.891848,0.415215,0.159797,0.300000,1000,0.001000,Euler,3.585,0.206946
54,1.891848,0.415215,0.159797,0.300000,1000,0.001000,Almost Exact,17.675,0.205589
55,1.891848,0.415215,0.159797,0.300000,30,0.033333,Euler,0.327,0.205718
56,1.891848,0.415215,0.159797,0.300000,30,0.033333,Almost Exact,0.734,0.195793
57,1.891848,0.415215,0.159797,0.700000,1000,0.001000,Euler,3.573,0.207732
58,1.891848,0.415215,0.159797,0.700000,1000,0.001000,Almost Exact,17.662,0.205357
59,1.891848,0.415215,0.159797,0.700000,30,0.033333,Euler,0.325,0.207665
60,1.891848,0.415215,0.159797,0.700000,30,0.033333,Almost Exact,0.728,0.185288
61,5.549274,0.275170,0.729935,-0.700000,1000,0.001000,Euler,3.576,0.188689
62,5.549274,0.275170,0.729935,-0.700000,1000,0.001000,Almost Exact,33.600,0.184254
63,5.549274,0.275170,0.729935,-0.700000,30,0.033333,Euler,0.690,0.189020
64,5.549274,0.275170,0.729935,-0.700000,30,0.033333,Almost Exact,1.386,0.201995
65,5.549274,0.275170,0.729935,-0.300000,1000,0.001000,Euler,3.275,0.192302
66,5.549274,0.275170,0.729935,-0.300000,1000,0.001000,Almost Exact,33.575,0.194919
67,5.549274,0.275170,0.729935,-0.300000,30,0.033333,Euler,0.729,0.192745
68,5.549274,0.275170,0.729935,-0.300000,30,0.033333,Almost Exact,1.482,0.191905
69,5.549274,0.275170,0.729935,0.000000,1000,0.001000,Euler,3.269,0.192895
70,5.549274,0.275170,0.729935,0.000000,1000,0.001000,Almost Exact,31.867,0.193544
71,5.549274,0.275170,0.729935,0.000000,30,0.033333,Euler,0.731,0.195501
72,5.549274,0.275170,0.729935,0.000000,30,0.033333,Almost Exact,1.247,0.192908
73,5.549274,0.275170,0.729935,0.300000,1000,0.001000,Euler,3.202,0.195683
74,5.549274,0.275170,0.729935,0.300000,1000,0.001000,Almost Exact,32.258,0.200330
75,5.549274,0.275170,0.729935,0.300000,30,0.033333,Euler,0.333,0.194608
76,5.549274,0.275170,0.729935,0.300000,30,0.033333,Almost Exact,1.205,0.190292
77,5.549274,0.275170,0.729935,0.700000,1000,0.001000,Euler,3.507,0.196295
78,5.549274,0.275170,0.729935,0.700000,1000,0.001000,Almost Exact,33.672,0.201845
79,5.549274,0.275170,0.729935,0.700000,30,0.033333,Euler,0.095,0.200351
80,5.549274,0.275170,0.729935,0.700000,30,0.033333,Almost Exact,0.976,0.184369
81,5.606582,0.264245,0.938836,-0.700000,1000,0.001000,Euler,3.583,0.184116
82,5.606582,0.264245,0.938836,-0.700000,1000,0.001000,Almost Exact,37.124,0.179447
83,5.606582,0.264245,0.938836,-0.700000,30,0.033333,Euler,0.599,0.186380
84,5.606582,0.264245,0.938836,-0.700000,30,0.033333,Almost Exact,1.355,0.193723
85,5.606582,0.264245,0.938836,-0.300000,1000,0.001000,Euler,2.924,0.187860
86,5.606582,0.264245,0.938836,-0.300000,1000,0.001000,Almost Exact,35.890,0.184679
87,5.606582,0.264245,0.938836,-0.300000,30,0.033333,Euler,0.341,0.187443
88,5.606582,0.264245,0.938836,-0.300000,30,0.033333,Almost Exact,0.939,0.188968
89,5.606582,0.264245,0.938836,0.000000,1000,0.001000,Euler,2.771,0.190283
90,5.606582,0.264245,0.938836,0.000000,1000,0.001000,Almost Exact,35.752,0.189998
91,5.606582,0.264245,0.938836,0.000000,30,0.033333,Euler,0.699,0.190169
92,5.606582,0.264245,0.938836,0.000000,30,0.033333,Almost Exact,1.174,0.187847
93,5.606582,0.264245,0.938836,0.300000,1000,0.001000,Euler,2.901,0.190608
94,5.606582,0.264245,0.938836,0.300000,1000,0.001000,Almost Exact,35.835,0.193832
95,5.606582,0.264245,0.938836,0.300000,30,0.033333,Euler,0.237,0.192807
96,5.606582,0.264245,0.938836,0.300000,30,0.033333,Almost Exact,0.758,0.189524
97,5.606582,0.264245,0.938836,0.700000,1000,0.001000,Euler,3.224,0.194102
98,5.606582,0.264245,0.938836,0.700000,1000,0.001000,Almost Exact,35.577,0.195421
99,5.606582,0.264245,0.938836,0.700000,30,0.033333,Euler,0.324,0.195141
100,5.606582,0.264245,0.938836,0.700000,30,0.033333,Almost Exact,0.764,0.186207
101,8.022699,0.296755,0.435759,-0.700000,1000,0.001000,Euler,3.250,0.203433
102,8.022699,0.296755,0.435759,-0.700000,1000,0.001000,Almost Exact,37.894,0.186041
103,8.022699,0.296755,0.435759,-0.700000,30,0.033333,Euler,0.266,0.203297
104,8.022699,0.296755,0.435759,-0.700000,30,0.033333,Almost Exact,1.654,0.232392
105,8.022699,0.296755,0.435759,-0.300000,1000,0.001000,Euler,3.218,0.203425
106,8.022699,0.296755,0.435759,-0.300000,1000,0.001000,Almost Exact,37.950,0.195343
107,8.022699,0.296755,0.435759,-0.300000,30,0.033333,Euler,0.221,0.205133
108,8.022699,0.296755,0.435759,-0.300000,30,0.033333,Almost Exact,1.522,0.214486
109,8.022699,0.296755,0.435759,0.000000,1000,0.001000,Euler,3.210,0.205880
110,8.022699,0.296755,0.435759,0.000000,1000,0.001000,Almost Exact,38.036,0.206898
111,8.022699,0.296755,0.435759,0.000000,30,0.033333,Euler,0.336,0.207678
112,8.022699,0.296755,0.435759,0.000000,30,0.033333,Almost Exact,1.691,0.204607
113,8.022699,0.296755,0.435759,0.300000,1000,0.001000,Euler,2.861,0.206587
114,8.022699,0.296755,0.435759,0.300000,1000,0.001000,Almost Exact,38.140,0.214363
115,8.022699,0.296755,0.435759,0.300000,30,0.033333,Euler,0.598,0.207440
116,8.022699,0.296755,0.435759,0.300000,30,0.033333,Almost Exact,1.657,0.192825
117,8.022699,0.296755,0.435759,0.700000,1000,0.001000,Euler,2.901,0.206899
118,8.022699,0.296755,0.435759,0.700000,1000,0.001000,Almost Exact,37.436,0.221817
119,8.022699,0.296755,0.435759,0.700000,30,0.033333,Euler,0.105,0.207458
120,8.022699,0.296755,0.435759,0.700000,30,0.033333,Almost Exact,1.513,0.181982
121,9.743335,0.491740,0.167306,-0.700000,1000,0.001000,Euler,3.227,0.259823
122,9.743335,0.491740,0.167306,-0.700000,1000,0.001000,Almost Exact,16.822,0.268840
123,9.743335,0.491740,0.167306,-0.700000,30,0.033333,Euler,0.235,0.267293
124,9.743335,0.491740,0.167306,-0.700000,30,0.033333,Almost Exact,0.732,0.493434
125,9.743335,0.491740,0.167306,-0.300000,1000,0.001000,Euler,3.231,0.261050
126,9.743335,0.491740,0.167306,-0.300000,1000,0.001000,Almost Exact,16.823,0.263684
127,9.743335,0.491740,0.167306,-0.300000,30,0.033333,Euler,0.237,0.263969
128,9.743335,0.491740,0.167306,-0.300000,30,0.033333,Almost Exact,0.734,0.341679
129,9.743335,0.491740,0.167306,0.000000,1000,0.001000,Euler,3.326,0.263124
130,9.743335,0.491740,0.167306,0.000000,1000,0.001000,Almost Exact,16.804,0.260612
131,9.743335,0.491740,0.167306,0.000000,30,0.033333,Euler,0.238,0.264952
132,9.743335,0.491740,0.167306,0.000000,30,0.033333,Almost Exact,0.734,0.260279
133,9.743335,0.491740,0.167306,0.300000,1000,0.001000,Euler,3.218,0.264505
134,9.743335,0.491740,0.167306,0.300000,1000,0.001000,Almost Exact,16.852,0.261359
135,9.743335,0.491740,0.167306,0.300000,30,0.033333,Euler,0.237,0.266360
136,9.743335,0.491740,0.167306,0.300000,30,0.033333,Almost Exact,0.731,0.195090
137,9.743335,0.491740,0.167306,0.700000,1000,0.001000,Euler,3.223,0.262854
138,9.743335,0.491740,0.167306,0.700000,1000,0.001000,Almost Exact,16.783,0.258203
139,9.743335,0.491740,0.167306,0.700000,30,0.033333,Euler,0.235,0.264159
140,9.743335,0.491740,0.167306,0.700000,30,0.033333,Almost Exact,0.736,0.125393
141,4.222315,0.097401,0.290219,-0.700000,1000,0.001000,Euler,3.227,0.122472
142,4.222315,0.097401,0.290219,-0.700000,1000,0.001000,Almost Exact,35.363,0.113169
143,4.222315,0.097401,0.290219,-0.700000,30,0.033333,Euler,0.245,0.123740
144,4.222315,0.097401,0.290219,-0.700000,30,0.033333,Almost Exact,1.667,0.121094
145,4.222315,0.097401,0.290219,-0.300000,1000,0.001000,Euler,3.274,0.123322
146,4.222315,0.097401,0.290219,-0.300000,1000,0.001000,Almost Exact,35.732,0.120942
147,4.222315,0.097401,0.290219,-0.300000,30,0.033333,Euler,0.240,0.123107
148,4.222315,0.097401,0.290219,-0.300000,30,0.033333,Almost Exact,1.715,0.121568
149,4.222315,0.097401,0.290219,0.000000,1000,0.001000,Euler,2.868,0.123731
150,4.222315,0.097401,0.290219,0.000000,1000,0.001000,Almost Exact,35.518,0.123789
151,4.222315,0.097401,0.290219,0.000000,30,0.033333,Euler,0.699,0.124202
152,4.222315,0.097401,0.290219,0.000000,30,0.033333,Almost Exact,1.950,0.124400
153,4.222315,0.097401,0.290219,0.300000,1000,0.001000,Euler,2.913,0.124425
154,4.222315,0.097401,0.290219,0.300000,1000,0.001000,Almost Exact,36.888,0.128843
155,4.222315,0.097401,0.290219,0.300000,30,0.033333,Euler,0.332,0.125008
156,4.222315,0.097401,0.290219,0.300000,30,0.033333,Almost Exact,1.528,0.124783
157,4.222315,0.097401,0.290219,0.700000,1000,0.001000,Euler,3.228,0.125483
158,4.222315,0.097401,0.290219,0.700000,1000,0.001000,Almost Exact,35.361,0.133189
159,4.222315,0.097401,0.290219,0.700000,30,0.033333,Euler,0.234,0.124787
160,4.222315,0.097401,0.290219,0.700000,30,0.033333,Almost Exact,1.665,0.124021
161,4.663298,0.237122,0.565252,-0.700000,1000,0.001000,Euler,3.268,0.175763
162,4.663298,0.237122,0.565252,-0.700000,1000,0.001000,Almost Exact,32.574,0.167332
163,4.663298,0.237122,0.565252,-0.700000,30,0.033333,Euler,0.507,0.176314
164,4.663298,0.237122,0.565252,-0.700000,30,0.033333,Almost Exact,1.372,0.186331
165,4.663298,0.237122,0.565252,-0.300000,1000,0.001000,Euler,2.901,0.178487
166,4.663298,0.237122,0.565252,-0.300000,1000,0.001000,Almost Exact,32.412,0.176917
167,4.663298,0.237122,0.565252,-0.300000,30,0.033333,Euler,0.275,0.178666
168,4.663298,0.237122,0.565252,-0.300000,30,0.033333,Almost Exact,1.372,0.178760
169,4.663298,0.237122,0.565252,0.000000,1000,0.001000,Euler,3.224,0.179716
170,4.663298,0.237122,0.565252,0.000000,1000,0.001000,Almost Exact,32.469,0.179342
171,4.663298,0.237122,0.565252,0.000000,30,0.033333,Euler,0.231,0.179845
172,4.663298,0.237122,0.565252,0.000000,30,0.033333,Almost Exact,1.290,0.178139
173,4.663298,0.237122,0.565252,0.300000,1000,0.001000,Euler,3.238,0.180933
174,4.663298,0.237122,0.565252,0.300000,1000,0.001000,Almost Exact,32.163,0.186471
175,4.663298,0.237122,0.565252,0.300000,30,0.033333,Euler,0.600,0.181920
176,4.663298,0.237122,0.565252,0.300000,30,0.033333,Almost Exact,1.282,0.177639
177,4.663298,0.237122,0.565252,0.700000,1000,0.001000,Euler,3.149,0.182900
178,4.663298,0.237122,0.565252,0.700000,1000,0.001000,Almost Exact,32.165,0.191061
179,4.663298,0.237122,0.565252,0.700000,30,0.033333,Euler,0.595,0.183263
180,4.663298,0.237122,0.565252,0.700000,30,0.033333,Almost Exact,1.393,0.174504
181,7.993975,0.274047,0.398589,-0.700000,1000,0.001000,Euler,2.864,0.197034
182,7.993975,0.274047,0.398589,-0.700000,1000,0.001000,Almost Exact,38.722,0.181623
183,7.993975,0.274047,0.398589,-0.700000,30,0.033333,Euler,0.276,0.197537
184,7.993975,0.274047,0.398589,-0.700000,30,0.033333,Almost Exact,1.636,0.222281
185,7.993975,0.274047,0.398589,-0.300000,1000,0.001000,Euler,3.214,0.197049
186,7.993975,0.274047,0.398589,-0.300000,1000,0.001000,Almost Exact,38.882,0.189733
187,7.993975,0.274047,0.398589,-0.300000,30,0.033333,Euler,0.344,0.196592
188,7.993975,0.274047,0.398589,-0.300000,30,0.033333,Almost Exact,1.661,0.207683
189,7.993975,0.274047,0.398589,0.000000,1000,0.001000,Euler,2.863,0.198002
190,7.993975,0.274047,0.398589,0.000000,1000,0.001000,Almost Exact,38.878,0.199024
191,7.993975,0.274047,0.398589,0.000000,30,0.033333,Euler,0.593,0.197359
192,7.993975,0.274047,0.398589,0.000000,30,0.033333,Almost Exact,1.646,0.196538
193,7.993975,0.274047,0.398589,0.300000,1000,0.001000,Euler,2.898,0.199320
194,7.993975,0.274047,0.398589,0.300000,1000,0.001000,Almost Exact,38.561,0.205515
195,7.993975,0.274047,0.398589,0.300000,30,0.033333,Euler,0.329,0.199573
196,7.993975,0.274047,0.398589,0.300000,30,0.033333,Almost Exact,1.412,0.185122
197,7.993975,0.274047,0.398589,0.700000,1000,0.001000,Euler,3.507,0.198866
198,7.993975,0.274047,0.398589,0.700000,1000,0.001000,Almost Exact,38.553,0.213437
199,7.993975,0.274047,0.398589,0.700000,30,0.033333,Euler,0.274,0.200619
200,7.993975,0.274047,0.398589,0.700000,30,0.033333,Almost Exact,1.634,0.173688
