test_id,kappa,theta,sigma,rho,M,dt,method,time_ms,price
201,6.935214,0.138496,0.872438,-0.700000,1000,0.001000,Euler,3.247,0.140392
202,6.935214,0.138496,0.872438,-0.700000,1000,0.001000,Almost Exact,48.825,0.139263
203,6.935214,0.138496,0.872438,-0.700000,30,0.033333,Euler,0.700,0.140696
204,6.935214,0.138496,0.872438,-0.700000,30,0.033333,Almost Exact,1.052,0.140732
205,6.935214,0.138496,0.872438,-0.300000,1000,0.001000,Euler,2.919,0.141793
206,6.935214,0.138496,0.872438,-0.300000,1000,0.001000,Almost Exact,49.229,0.141057
207,6.935214,0.138496,0.872438,-0.300000,30,0.033333,Euler,0.375,0.142615
208,6.935214,0.138496,0.872438,-0.300000,30,0.033333,Almost Exact,0.766,0.143454
209,6.935214,0.138496,0.872438,0.000000,1000,0.001000,Euler,2.755,0.143335
210,6.935214,0.138496,0.872438,0.000000,1000,0.001000,Almost Exact,49.245,0.143260
211,6.935214,0.138496,0.872438,0.000000,30,0.033333,Euler,0.232,0.143961
212,6.935214,0.138496,0.872438,0.000000,30,0.033333,Almost Exact,0.655,0.142041
213,6.935214,0.138496,0.872438,0.300000,1000,0.001000,Euler,3.264,0.144694
214,6.935214,0.138496,0.872438,0.300000,1000,0.001000,Almost Exact,49.035,0.143558
215,6.935214,0.138496,0.872438,0.300000,30,0.033333,Euler,0.280,0.144699
216,6.935214,0.138496,0.872438,0.300000,30,0.033333,Almost Exact,0.797,0.143021
217,6.935214,0.138496,0.872438,0.700000,1000,0.001000,Euler,2.851,0.144101
218,6.935214,0.138496,0.872438,0.700000,1000,0.001000,Almost Exact,49.019,0.145579
219,6.935214,0.138496,0.872438,0.700000,30,0.033333,Euler,0.325,0.146037
220,6.935214,0.138496,0.872438,0.700000,30,0.033333,Almost Exact,0.650,0.141535
221,4.280277,0.369175,0.695586,-0.700000,1000,0.001000,Euler,3.152,0.211778
222,4.280277,0.369175,0.695586,-0.700000,1000,0.001000,Almost Exact,32.536,0.204290
223,4.280277,0.369175,0.695586,-0.700000,30,0.033333,Euler,0.334,0.213267
224,4.280277,0.369175,0.695586,-0.700000,30,0.033333,Almost Exact,1.207,0.219651
225,4.280277,0.369175,0.695586,-0.300000,1000,0.001000,Euler,3.202,0.217097
226,4.280277,0.369175,0.695586,-0.300000,1000,0.001000,Almost Exact,32.199,0.211405
227,4.280277,0.369175,0.695586,-0.300000,30,0.033333,Euler,0.600,0.216490
228,4.280277,0.369175,0.695586,-0.300000,30,0.033333,Almost Exact,1.624,0.220058
229,4.280277,0.369175,0.695586,0.000000,1000,0.001000,Euler,2.919,0.217353
230,4.280277,0.369175,0.695586,0.000000,1000,0.001000,Almost Exact,32.573,0.217064
231,4.280277,0.369175,0.695586,0.000000,30,0.033333,Euler,0.373,0.218509
232,4.280277,0.369175,0.695586,0.000000,30,0.033333,Almost Exact,1.412,0.215639
233,4.280277,0.369175,0.695586,0.300000,1000,0.001000,Euler,3.222,0.219695
234,4.280277,0.369175,0.695586,0.300000,1000,0.001000,Almost Exact,32.439,0.223658
235,4.280277,0.369175,0.695586,0.300000,30,0.033333,Euler,0.238,0.219668
236,4.280277,0.369175,0.695586,0.300000,30,0.033333,Almost Exact,1.270,0.212314
237,4.280277,0.369175,0.695586,0.700000,1000,0.001000,Euler,3.221,0.220239
238,4.280277,0.369175,0.695586,0.700000,1000,0.001000,Almost Exact,32.123,0.235164
239,4.280277,0.369175,0.695586,0.700000,30,0.033333,Euler,0.696,0.221305
240,4.280277,0.369175,0.695586,0.700000,30,0.033333,Almost Exact,1.682,0.205151
241,5.617115,0.457863,0.539858,-0.700000,1000,0.001000,Euler,2.915,0.242122
242,5.617115,0.457863,0.539858,-0.700000,1000,0.001000,Almost Exact,37.665,0.222283
243,5.617115,0.457863,0.539858,-0.700000,30,0.033333,Euler,0.239,0.245665
244,5.617115,0.457863,0.539858,-0.700000,30,0.033333,Almost Exact,1.482,0.267021
245,5.617115,0.457863,0.539858,-0.300000,1000,0.001000,Euler,3.219,0.244758
246,5.617115,0.457863,0.539858,-0.300000,1000,0.001000,Almost Exact,37.738,0.236581
247,5.617115,0.457863,0.539858,-0.300000,30,0.033333,Euler,0.593,0.248553
248,5.617115,0.457863,0.539858,-0.300000,30,0.033333,Almost Exact,1.649,0.256673
249,5.617115,0.457863,0.539858,0.000000,1000,0.001000,Euler,2.864,0.246955
250,5.617115,0.457863,0.539858,0.000000,1000,0.001000,Almost Exact,37.757,0.248225
251,5.617115,0.457863,0.539858,0.000000,30,0.033333,Euler,0.276,0.248521
252,5.617115,0.457863,0.539858,0.000000,30,0.033333,Almost Exact,1.626,0.244311
253,5.617115,0.457863,0.539858,0.300000,1000,0.001000,Euler,3.221,0.248062
254,5.617115,0.457863,0.539858,0.300000,1000,0.001000,Almost Exact,37.045,0.257351
255,5.617115,0.457863,0.539858,0.300000,30,0.033333,Euler,0.240,0.247031
256,5.617115,0.457863,0.539858,0.300000,30,0.033333,Almost Exact,1.482,0.233504
257,5.617115,0.457863,0.539858,0.700000,1000,0.001000,Euler,2.871,0.249924
258,5.617115,0.457863,0.539858,0.700000,1000,0.001000,Almost Exact,37.800,0.268183
259,5.617115,0.457863,0.539858,0.700000,30,0.033333,Euler,0.336,0.251128
260,5.617115,0.457863,0.539858,0.700000,30,0.033333,Almost Exact,1.628,0.218248
261,6.274883,0.237574,0.126905,-0.700000,1000,0.001000,Euler,2.858,0.183714
262,6.274883,0.237574,0.126905,-0.700000,1000,0.001000,Almost Exact,16.227,0.184984
263,6.274883,0.237574,0.126905,-0.700000,30,0.033333,Euler,0.243,0.184492
264,6.274883,0.237574,0.126905,-0.700000,30,0.033333,Almost Exact,0.733,0.233642
265,6.274883,0.237574,0.126905,-0.300000,1000,0.001000,Euler,2.774,0.183488
266,6.274883,0.237574,0.126905,-0.300000,1000,0.001000,Almost Exact,16.153,0.183940
267,6.274883,0.237574,0.126905,-0.300000,30,0.033333,Euler,0.239,0.183318
268,6.274883,0.237574,0.126905,-0.300000,30,0.033333,Almost Exact,0.733,0.204087
269,6.274883,0.237574,0.126905,0.000000,1000,0.001000,Euler,2.754,0.184211
270,6.274883,0.237574,0.126905,0.000000,1000,0.001000,Almost Exact,16.278,0.183568
271,6.274883,0.237574,0.126905,0.000000,30,0.033333,Euler,0.094,0.183605
272,6.274883,0.237574,0.126905,0.000000,30,0.033333,Almost Exact,0.732,0.182527
273,6.274883,0.237574,0.126905,0.300000,1000,0.001000,Euler,2.874,0.184512
274,6.274883,0.237574,0.126905,0.300000,1000,0.001000,Almost Exact,16.017,0.183154
275,6.274883,0.237574,0.126905,0.300000,30,0.033333,Euler,0.244,0.185180
276,6.274883,0.237574,0.126905,0.300000,30,0.033333,Almost Exact,0.737,0.162238
277,6.274883,0.237574,0.126905,0.700000,1000,0.001000,Euler,2.771,0.184933
278,6.274883,0.237574,0.126905,0.700000,1000,0.001000,Almost Exact,16.159,0.182243
279,6.274883,0.237574,0.126905,0.700000,30,0.033333,Euler,0.242,0.182894
280,6.274883,0.237574,0.126905,0.700000,30,0.033333,Almost Exact,0.732,0.139930
281,2.631355,0.412256,0.220577,-0.700000,1000,0.001000,Euler,2.772,0.215032
282,2.631355,0.412256,0.220577,-0.700000,1000,0.001000,Almost Exact,16.630,0.216230
283,2.631355,0.412256,0.220577,-0.700000,30,0.033333,Euler,0.243,0.215184
284,2.631355,0.412256,0.220577,-0.700000,30,0.033333,Almost Exact,0.876,0.237417
285,2.631355,0.412256,0.220577,-0.300000,1000,0.001000,Euler,2.771,0.215022
286,2.631355,0.412256,0.220577,-0.300000,1000,0.001000,Almost Exact,16.694,0.214219
287,2.631355,0.412256,0.220577,-0.300000,30,0.033333,Euler,0.245,0.216699
288,2.631355,0.412256,0.220577,-0.300000,30,0.033333,Almost Exact,0.872,0.223282
289,2.631355,0.412256,0.220577,0.000000,1000,0.001000,Euler,2.782,0.214960
290,2.631355,0.412256,0.220577,0.000000,1000,0.001000,Almost Exact,16.730,0.216272
291,2.631355,0.412256,0.220577,0.000000,30,0.033333,Euler,0.243,0.216498
292,2.631355,0.412256,0.220577,0.000000,30,0.033333,Almost Exact,0.877,0.214039
293,2.631355,0.412256,0.220577,0.300000,1000,0.001000,Euler,2.788,0.218565
294,2.631355,0.412256,0.220577,0.300000,1000,0.001000,Almost Exact,16.563,0.215893
295,2.631355,0.412256,0.220577,0.300000,30,0.033333,Euler,0.242,0.216862
296,2.631355,0.412256,0.220577,0.300000,30,0.033333,Almost Exact,0.875,0.204239
297,2.631355,0.412256,0.220577,0.700000,1000,0.001000,Euler,2.772,0.218043
298,2.631355,0.412256,0.220577,0.700000,1000,0.001000,Almost Exact,16.669,0.217110
299,2.631355,0.412256,0.220577,0.700000,30,0.033333,Euler,0.243,0.219481
300,2.631355,0.412256,0.220577,0.700000,30,0.033333,Almost Exact,0.869,0.191607
301,6.324709,0.399552,0.205406,-0.700000,1000,0.001000,Euler,2.766,0.231506
302,6.324709,0.399552,0.205406,-0.700000,1000,0.001000,Almost Exact,16.158,0.235203
303,6.324709,0.399552,0.205406,-0.700000,30,0.033333,Euler,0.242,0.234548
304,6.324709,0.399552,0.205406,-0.700000,30,0.033333,Almost Exact,0.729,0.305924
305,6.324709,0.399552,0.205406,-0.300000,1000,0.001000,Euler,2.772,0.231909
306,6.324709,0.399552,0.205406,-0.300000,1000,0.001000,Almost Exact,16.151,0.233602
307,6.324709,0.399552,0.205406,-0.300000,30,0.033333,Euler,0.243,0.234609
308,6.324709,0.399552,0.205406,-0.300000,30,0.033333,Almost Exact,0.735,0.261247
309,6.324709,0.399552,0.205406,0.000000,1000,0.001000,Euler,2.788,0.233026
310,6.324709,0.399552,0.205406,0.000000,1000,0.001000,Almost Exact,16.035,0.233364
311,6.324709,0.399552,0.205406,0.000000,30,0.033333,Euler,0.243,0.235531
312,6.324709,0.399552,0.205406,0.000000,30,0.033333,Almost Exact,0.733,0.231309
313,6.324709,0.399552,0.205406,0.300000,1000,0.001000,Euler,2.770,0.231901
314,6.324709,0.399552,0.205406,0.300000,1000,0.001000,Almost Exact,16.172,0.232627
315,6.324709,0.399552,0.205406,0.300000,30,0.033333,Euler,0.339,0.234174
316,6.324709,0.399552,0.205406,0.300000,30,0.033333,Almost Exact,0.731,0.204324
317,6.324709,0.399552,0.205406,0.700000,1000,0.001000,Euler,2.650,0.233801
318,6.324709,0.399552,0.205406,0.700000,1000,0.001000,Almost Exact,16.169,0.231085
319,6.324709,0.399552,0.205406,0.700000,30,0.033333,Euler,0.338,0.235756
320,6.324709,0.399552,0.205406,0.700000,30,0.033333,Almost Exact,0.733,0.171497
321,7.065071,0.113586,0.365938,-0.700000,1000,0.001000,Euler,2.631,0.131374
322,7.065071,0.113586,0.365938,-0.700000,1000,0.001000,Almost Exact,31.163,0.124457
323,7.065071,0.113586,0.365938,-0.700000,30,0.033333,Euler,0.244,0.131127
324,7.065071,0.113586,0.365938,-0.700000,30,0.033333,Almost Exact,1.334,0.131169
325,7.065071,0.113586,0.365938,-0.300000,1000,0.001000,Euler,2.859,0.132525
326,7.065071,0.113586,0.365938,-0.300000,1000,0.001000,Almost Exact,31.138,0.129091
327,7.065071,0.113586,0.365938,-0.300000,30,0.033333,Euler,0.238,0.131211
328,7.065071,0.113586,0.365938,-0.300000,30,0.033333,Almost Exact,1.338,0.131722
329,7.065071,0.113586,0.365938,0.000000,1000,0.001000,Euler,2.853,0.133417
330,7.065071,0.113586,0.365938,0.000000,1000,0.001000,Almost Exact,29.408,0.132288
331,7.065071,0.113586,0.365938,0.000000,30,0.033333,Euler,0.241,0.132847
332,7.065071,0.113586,0.365938,0.000000,30,0.033333,Almost Exact,1.333,0.132473
333,7.065071,0.113586,0.365938,0.300000,1000,0.001000,Euler,2.890,0.134038
334,7.065071,0.113586,0.365938,0.300000,1000,0.001000,Almost Exact,31.033,0.137310
335,7.065071,0.113586,0.365938,0.300000,30,0.033333,Euler,0.339,0.133194
336,7.065071,0.113586,0.365938,0.300000,30,0.033333,Almost Exact,1.338,0.131414
337,7.065071,0.113586,0.365938,0.700000,1000,0.001000,Euler,2.835,0.133321
338,7.065071,0.113586,0.365938,0.700000,1000,0.001000,Almost Exact,31.218,0.141945
339,7.065071,0.113586,0.365938,0.700000,30,0.033333,Euler,0.337,0.133540
340,7.065071,0.113586,0.365938,0.700000,30,0.033333,Almost Exact,1.341,0.130975
341,9.157476,0.339446,0.783101,-0.700000,1000,0.001000,Euler,2.856,0.215910
342,9.157476,0.339446,0.783101,-0.700000,1000,0.001000,Almost Exact,31.040,0.209320
343,9.157476,0.339446,0.783101,-0.700000,30,0.033333,Euler,0.233,0.218415
344,9.157476,0.339446,0.783101,-0.700000,30,0.033333,Almost Exact,0.860,0.239550
345,9.157476,0.339446,0.783101,-0.300000,1000,0.001000,Euler,2.757,0.218826
346,9.157476,0.339446,0.783101,-0.300000,1000,0.001000,Almost Exact,29.498,0.214741
347,9.157476,0.339446,0.783101,-0.300000,30,0.033333,Euler,0.241,0.219018
348,9.157476,0.339446,0.783101,-0.300000,30,0.033333,Almost Exact,0.865,0.226380
349,9.157476,0.339446,0.783101,0.000000,1000,0.001000,Euler,2.767,0.219286
350,9.157476,0.339446,0.783101,0.000000,1000,0.001000,Almost Exact,31.023,0.218768
351,9.157476,0.339446,0.783101,0.000000,30,0.033333,Euler,0.238,0.222979
352,9.157476,0.339446,0.783101,0.000000,30,0.033333,Almost Exact,0.866,0.218275
353,9.157476,0.339446,0.783101,0.300000,1000,0.001000,Euler,2.754,0.222091
354,9.157476,0.339446,0.783101,0.300000,1000,0.001000,Almost Exact,31.178,0.227016
355,9.157476,0.339446,0.783101,0.300000,30,0.033333,Euler,0.336,0.223567
356,9.157476,0.339446,0.783101,0.300000,30,0.033333,Almost Exact,0.866,0.211721
357,9.157476,0.339446,0.783101,0.700000,1000,0.001000,Euler,2.643,0.221901
358,9.157476,0.339446,0.783101,0.700000,1000,0.001000,Almost Exact,31.119,0.231244
359,9.157476,0.339446,0.783101,0.700000,30,0.033333,Euler,0.239,0.224684
360,9.157476,0.339446,0.783101,0.700000,30,0.033333,Almost Exact,0.864,0.198974
361,4.375243,0.240158,0.368085,-0.700000,1000,0.001000,Euler,2.786,0.178753
362,4.375243,0.240158,0.368085,-0.700000,1000,0.001000,Almost Exact,37.044,0.165609
363,4.375243,0.240158,0.368085,-0.700000,30,0.033333,Euler,0.241,0.178756
364,4.375243,0.240158,0.368085,-0.700000,30,0.033333,Almost Exact,1.478,0.186811
365,4.375243,0.240158,0.368085,-0.300000,1000,0.001000,Euler,2.904,0.180151
366,4.375243,0.240158,0.368085,-0.300000,1000,0.001000,Almost Exact,36.826,0.173724
367,4.375243,0.240158,0.368085,-0.300000,30,0.033333,Euler,0.093,0.180181
368,4.375243,0.240158,0.368085,-0.300000,30,0.033333,Almost Exact,1.479,0.183632
369,4.375243,0.240158,0.368085,0.000000,1000,0.001000,Euler,2.882,0.178961
370,4.375243,0.240158,0.368085,0.000000,1000,0.001000,Almost Exact,36.990,0.180615
371,4.375243,0.240158,0.368085,0.000000,30,0.033333,Euler,0.333,0.180368
372,4.375243,0.240158,0.368085,0.000000,30,0.033333,Almost Exact,1.473,0.180185
373,4.375243,0.240158,0.368085,0.300000,1000,0.001000,Euler,2.868,0.181445
374,4.375243,0.240158,0.368085,0.300000,1000,0.001000,Almost Exact,36.834,0.186847
375,4.375243,0.240158,0.368085,0.300000,30,0.033333,Euler,0.242,0.181556
376,4.375243,0.240158,0.368085,0.300000,30,0.033333,Almost Exact,1.475,0.174659
377,4.375243,0.240158,0.368085,0.700000,1000,0.001000,Euler,2.873,0.182509
378,4.375243,0.240158,0.368085,0.700000,1000,0.001000,Almost Exact,36.777,0.192716
379,4.375243,0.240158,0.368085,0.700000,30,0.033333,Euler,0.241,0.181744
380,4.375243,0.240158,0.368085,0.700000,30,0.033333,Almost Exact,1.481,0.168656
381,7.659727,0.088467,0.604098,-0.700000,1000,0.001000,Euler,2.892,0.116584
382,7.659727,0.088467,0.604098,-0.700000,1000,0.001000,Almost Exact,33.495,0.115959
383,7.659727,0.088467,0.604098,-0.700000,30,0.033333,Euler,0.094,0.116499
384,7.659727,0.088467,0.604098,-0.700000,30,0.033333,Almost Exact,0.691,0.115266
385,7.659727,0.088467,0.604098,-0.300000,1000,0.001000,Euler,2.657,0.118385
386,7.659727,0.088467,0.604098,-0.300000,1000,0.001000,Almost Exact,33.560,0.117325
387,7.659727,0.088467,0.604098,-0.300000,30,0.033333,Euler,0.100,0.117690
388,7.659727,0.088467,0.604098,-0.300000,30,0.033333,Almost Exact,0.695,0.117657
389,7.659727,0.088467,0.604098,0.000000,1000,0.001000,Euler,2.640,0.118927
390,7.659727,0.088467,0.604098,0.000000,1000,0.001000,Almost Exact,33.596,0.119140
391,7.659727,0.088467,0.604098,0.000000,30,0.033333,Euler,0.241,0.118545
392,7.659727,0.088467,0.604098,0.000000,30,0.033333,Almost Exact,0.732,0.117900
393,7.659727,0.088467,0.604098,0.300000,1000,0.001000,Euler,2.656,0.118927
394,7.659727,0.088467,0.604098,0.300000,1000,0.001000,Almost Exact,33.465,0.119585
395,7.659727,0.088467,0.604098,0.300000,30,0.033333,Euler,0.241,0.120067
396,7.659727,0.088467,0.604098,0.300000,30,0.033333,Almost Exact,0.722,0.120010
397,7.659727,0.088467,0.604098,0.700000,1000,0.001000,Euler,2.631,0.120104
398,7.659727,0.088467,0.604098,0.700000,1000,0.001000,Almost Exact,33.640,0.121146
399,7.659727,0.088467,0.604098,0.700000,30,0.033333,Euler,0.241,0.119132
400,7.659727,0.088467,0.604098,0.700000,30,0.033333,Almost Exact,0.723,0.120273
