test_id,kappa,theta,sigma,rho,M,dt,method,time_ms,price
401,6.256544,0.295369,0.363807,-0.700000,1000,0.001000,Euler,2.641,0.201264
402,6.256544,0.295369,0.363807,-0.700000,1000,0.001000,Almost Exact,35.187,0.189656
403,6.256544,0.295369,0.363807,-0.700000,30,0.033333,Euler,0.320,0.200520
404,6.256544,0.295369,0.363807,-0.700000,30,0.033333,Almost Exact,1.184,0.223016
405,6.256544,0.295369,0.363807,-0.300000,1000,0.001000,Euler,2.780,0.201701
406,6.256544,0.295369,0.363807,-0.300000,1000,0.001000,Almost Exact,35.084,0.197546
407,6.256544,0.295369,0.363807,-0.300000,30,0.033333,Euler,0.323,0.204229
408,6.256544,0.295369,0.363807,-0.300000,30,0.033333,Almost Exact,1.082,0.210345
409,6.256544,0.295369,0.363807,0.000000,1000,0.001000,Euler,2.854,0.202447
410,6.256544,0.295369,0.363807,0.000000,1000,0.001000,Almost Exact,35.140,0.202464
411,6.256544,0.295369,0.363807,0.000000,30,0.033333,Euler,0.313,0.202332
412,6.256544,0.295369,0.363807,0.000000,30,0.033333,Almost Exact,1.182,0.201728
413,6.256544,0.295369,0.363807,0.300000,1000,0.001000,Euler,2.878,0.201986
414,6.256544,0.295369,0.363807,0.300000,1000,0.001000,Almost Exact,35.087,0.207318
415,6.256544,0.295369,0.363807,0.300000,30,0.033333,Euler,0.328,0.205108
416,6.256544,0.295369,0.363807,0.300000,30,0.033333,Almost Exact,0.941,0.190620
417,6.256544,0.295369,0.363807,0.700000,1000,0.001000,Euler,2.801,0.204456
418,6.256544,0.295369,0.363807,0.700000,1000,0.001000,Almost Exact,35.131,0.209200
419,6.256544,0.295369,0.363807,0.700000,30,0.033333,Euler,0.332,0.205539
420,6.256544,0.295369,0.363807,0.700000,30,0.033333,Almost Exact,0.949,0.178278
421,2.907985,0.078439,0.286412,-0.700000,1000,0.001000,Euler,2.660,0.113937
422,2.907985,0.078439,0.286412,-0.700000,1000,0.001000,Almost Exact,35.289,0.107133
423,2.907985,0.078439,0.286412,-0.700000,30,0.033333,Euler,0.351,0.113762
424,2.907985,0.078439,0.286412,-0.700000,30,0.033333,Almost Exact,1.408,0.111052
425,2.907985,0.078439,0.286412,-0.300000,1000,0.001000,Euler,2.856,0.114627
426,2.907985,0.078439,0.286412,-0.300000,1000,0.001000,Almost Exact,33.830,0.112891
427,2.907985,0.078439,0.286412,-0.300000,30,0.033333,Euler,0.339,0.114900
428,2.907985,0.078439,0.286412,-0.300000,30,0.033333,Almost Exact,1.495,0.113755
429,2.907985,0.078439,0.286412,0.000000,1000,0.001000,Euler,2.876,0.115205
430,2.907985,0.078439,0.286412,0.000000,1000,0.001000,Almost Exact,33.758,0.115855
431,2.907985,0.078439,0.286412,0.000000,30,0.033333,Euler,0.241,0.115120
432,2.907985,0.078439,0.286412,0.000000,30,0.033333,Almost Exact,1.489,0.115349
433,2.907985,0.078439,0.286412,0.300000,1000,0.001000,Euler,2.904,0.116066
434,2.907985,0.078439,0.286412,0.300000,1000,0.001000,Almost Exact,33.751,0.120266
435,2.907985,0.078439,0.286412,0.300000,30,0.033333,Euler,0.237,0.116899
436,2.907985,0.078439,0.286412,0.300000,30,0.033333,Almost Exact,1.494,0.115918
437,2.907985,0.078439,0.286412,0.700000,1000,0.001000,Euler,2.858,0.116745
438,2.907985,0.078439,0.286412,0.700000,1000,0.001000,Almost Exact,33.934,0.125733
439,2.907985,0.078439,0.286412,0.700000,30,0.033333,Euler,0.337,0.116856
440,2.907985,0.078439,0.286412,0.700000,30,0.033333,Almost Exact,1.493,0.117225
441,7.746424,0.384064,0.704406,-0.700000,1000,0.001000,Euler,2.878,0.229420
442,7.746424,0.384064,0.704406,-0.700000,1000,0.001000,Almost Exact,30.975,0.218838
443,7.746424,0.384064,0.704406,-0.700000,30,0.033333,Euler,0.241,0.229304
444,7.746424,0.384064,0.704406,-0.700000,30,0.033333,Almost Exact,1.161,0.248073
445,7.746424,0.384064,0.704406,-0.300000,1000,0.001000,Euler,2.870,0.230301
446,7.746424,0.384064,0.704406,-0.300000,1000,0.001000,Almost Exact,30.893,0.225124
447,7.746424,0.384064,0.704406,-0.300000,30,0.033333,Euler,0.095,0.228964
448,7.746424,0.384064,0.704406,-0.300000,30,0.033333,Almost Exact,1.167,0.238387
449,7.746424,0.384064,0.704406,0.000000,1000,0.001000,Euler,2.833,0.229626
450,7.746424,0.384064,0.704406,0.000000,1000,0.001000,Almost Exact,29.513,0.233197
451,7.746424,0.384064,0.704406,0.000000,30,0.033333,Euler,0.341,0.233980
452,7.746424,0.384064,0.704406,0.000000,30,0.033333,Almost Exact,1.167,0.229247
453,7.746424,0.384064,0.704406,0.300000,1000,0.001000,Euler,2.838,0.231313
454,7.746424,0.384064,0.704406,0.300000,1000,0.001000,Almost Exact,31.152,0.237393
455,7.746424,0.384064,0.704406,0.300000,30,0.033333,Euler,0.093,0.235234
456,7.746424,0.384064,0.704406,0.300000,30,0.033333,Almost Exact,1.167,0.220559
457,7.746424,0.384064,0.704406,0.700000,1000,0.001000,Euler,2.844,0.234510
458,7.746424,0.384064,0.704406,0.700000,1000,0.001000,Almost Exact,31.038,0.250828
459,7.746424,0.384064,0.704406,0.700000,30,0.033333,Euler,0.093,0.234774
460,7.746424,0.384064,0.704406,0.700000,30,0.033333,Almost Exact,1.155,0.208510
461,8.042375,0.052654,0.722997,-0.700000,1000,0.001000,Euler,2.851,0.093301
462,8.042375,0.052654,0.722997,-0.700000,1000,0.001000,Almost Exact,59.676,0.093482
463,8.042375,0.052654,0.722997,-0.700000,30,0.033333,Euler,0.097,0.094853
464,8.042375,0.052654,0.722997,-0.700000,30,0.033333,Almost Exact,0.534,0.089248
465,8.042375,0.052654,0.722997,-0.300000,1000,0.001000,Euler,2.852,0.094805
466,8.042375,0.052654,0.722997,-0.300000,1000,0.001000,Almost Exact,59.548,0.093898
467,8.042375,0.052654,0.722997,-0.300000,30,0.033333,Euler,0.238,0.095323
468,8.042375,0.052654,0.722997,-0.300000,30,0.033333,Almost Exact,0.529,0.093524
469,8.042375,0.052654,0.722997,0.000000,1000,0.001000,Euler,2.767,0.095323
470,8.042375,0.052654,0.722997,0.000000,1000,0.001000,Almost Exact,59.911,0.095083
471,8.042375,0.052654,0.722997,0.000000,30,0.033333,Euler,0.116,0.095947
472,8.042375,0.052654,0.722997,0.000000,30,0.033333,Almost Exact,0.533,0.095554
473,8.042375,0.052654,0.722997,0.300000,1000,0.001000,Euler,2.939,0.095776
474,8.042375,0.052654,0.722997,0.300000,1000,0.001000,Almost Exact,59.896,0.095888
475,8.042375,0.052654,0.722997,0.300000,30,0.033333,Euler,0.102,0.096492
476,8.042375,0.052654,0.722997,0.300000,30,0.033333,Almost Exact,0.526,0.097002
477,8.042375,0.052654,0.722997,0.700000,1000,0.001000,Euler,2.839,0.095140
478,8.042375,0.052654,0.722997,0.700000,1000,0.001000,Almost Exact,59.564,0.096388
479,8.042375,0.052654,0.722997,0.700000,30,0.033333,Euler,0.341,0.097650
480,8.042375,0.052654,0.722997,0.700000,30,0.033333,Almost Exact,0.531,0.098478
481,3.575107,0.177943,0.561835,-0.700000,1000,0.001000,Euler,2.720,0.151983
482,3.575107,0.177943,0.561835,-0.700000,1000,0.001000,Almost Exact,31.305,0.147935
483,3.575107,0.177943,0.561835,-0.700000,30,0.033333,Euler,0.241,0.151068
484,3.575107,0.177943,0.561835,-0.700000,30,0.033333,Almost Exact,1.110,0.152930
485,3.575107,0.177943,0.561835,-0.300000,1000,0.001000,Euler,2.773,0.154268
486,3.575107,0.177943,0.561835,-0.300000,1000,0.001000,Almost Exact,31.207,0.151882
487,3.575107,0.177943,0.561835,-0.300000,30,0.033333,Euler,0.238,0.153568
488,3.575107,0.177943,0.561835,-0.300000,30,0.033333,Almost Exact,1.111,0.154436
489,3.575107,0.177943,0.561835,0.000000,1000,0.001000,Euler,2.851,0.154604
490,3.575107,0.177943,0.561835,0.000000,1000,0.001000,Almost Exact,31.245,0.157822
491,3.575107,0.177943,0.561835,0.000000,30,0.033333,Euler,0.241,0.156030
492,3.575107,0.177943,0.561835,0.000000,30,0.033333,Almost Exact,1.114,0.153124
493,3.575107,0.177943,0.561835,0.300000,1000,0.001000,Euler,2.879,0.157434
494,3.575107,0.177943,0.561835,0.300000,1000,0.001000,Almost Exact,31.214,0.159810
495,3.575107,0.177943,0.561835,0.300000,30,0.033333,Euler,0.243,0.157397
496,3.575107,0.177943,0.561835,0.300000,30,0.033333,Almost Exact,1.114,0.154557
497,3.575107,0.177943,0.561835,0.700000,1000,0.001000,Euler,2.957,0.158457
498,3.575107,0.177943,0.561835,0.700000,1000,0.001000,Almost Exact,31.200,0.165528
499,3.575107,0.177943,0.561835,0.700000,30,0.033333,Euler,0.241,0.159303
500,3.575107,0.177943,0.561835,0.700000,30,0.033333,Almost Exact,1.106,0.151394
501,4.901455,0.486035,0.377339,-0.700000,1000,0.001000,Euler,2.787,0.248602
502,4.901455,0.486035,0.377339,-0.700000,1000,0.001000,Almost Exact,22.482,0.245902
503,4.901455,0.486035,0.377339,-0.700000,30,0.033333,Euler,0.333,0.248893
504,4.901455,0.486035,0.377339,-0.700000,30,0.033333,Almost Exact,1.050,0.284216
505,4.901455,0.486035,0.377339,-0.300000,1000,0.001000,Euler,2.653,0.250337
506,4.901455,0.486035,0.377339,-0.300000,1000,0.001000,Almost Exact,22.740,0.247533
507,4.901455,0.486035,0.377339,-0.300000,30,0.033333,Euler,0.340,0.251530
508,4.901455,0.486035,0.377339,-0.300000,30,0.033333,Almost Exact,0.808,0.262413
509,4.901455,0.486035,0.377339,0.000000,1000,0.001000,Euler,2.627,0.251649
510,4.901455,0.486035,0.377339,0.000000,1000,0.001000,Almost Exact,22.709,0.250600
511,4.901455,0.486035,0.377339,0.000000,30,0.033333,Euler,0.336,0.249524
512,4.901455,0.486035,0.377339,0.000000,30,0.033333,Almost Exact,0.912,0.248368
513,4.901455,0.486035,0.377339,0.300000,1000,0.001000,Euler,2.640,0.252019
514,4.901455,0.486035,0.377339,0.300000,1000,0.001000,Almost Exact,22.685,0.251945
515,4.901455,0.486035,0.377339,0.300000,30,0.033333,Euler,0.337,0.252923
516,4.901455,0.486035,0.377339,0.300000,30,0.033333,Almost Exact,0.946,0.233363
517,4.901455,0.486035,0.377339,0.700000,1000,0.001000,Euler,2.645,0.252276
518,4.901455,0.486035,0.377339,0.700000,1000,0.001000,Almost Exact,22.644,0.252359
519,4.901455,0.486035,0.377339,0.700000,30,0.033333,Euler,0.332,0.254760
520,4.901455,0.486035,0.377339,0.700000,30,0.033333,Almost Exact,0.805,0.212838
521,6.060921,0.340771,0.567599,-0.700000,1000,0.001000,Euler,2.618,0.212469
522,6.060921,0.340771,0.567599,-0.700000,1000,0.001000,Almost Exact,31.545,0.200300
523,6.060921,0.340771,0.567599,-0.700000,30,0.033333,Euler,0.094,0.213815
524,6.060921,0.340771,0.567599,-0.700000,30,0.033333,Almost Exact,1.396,0.228553
525,6.060921,0.340771,0.567599,-0.300000,1000,0.001000,Euler,2.875,0.214518
526,6.060921,0.340771,0.567599,-0.300000,1000,0.001000,Almost Exact,31.365,0.208850
527,6.060921,0.340771,0.567599,-0.300000,30,0.033333,Euler,0.099,0.216362
528,6.060921,0.340771,0.567599,-0.300000,30,0.033333,Almost Exact,1.393,0.220488
529,6.060921,0.340771,0.567599,0.000000,1000,0.001000,Euler,3.002,0.216594
530,6.060921,0.340771,0.567599,0.000000,1000,0.001000,Almost Exact,31.289,0.215570
531,6.060921,0.340771,0.567599,0.000000,30,0.033333,Euler,0.240,0.216653
532,6.060921,0.340771,0.567599,0.000000,30,0.033333,Almost Exact,1.400,0.212933
533,6.060921,0.340771,0.567599,0.300000,1000,0.001000,Euler,2.956,0.216091
534,6.060921,0.340771,0.567599,0.300000,1000,0.001000,Almost Exact,31.393,0.223170
535,6.060921,0.340771,0.567599,0.300000,30,0.033333,Euler,0.095,0.218250
536,6.060921,0.340771,0.567599,0.300000,30,0.033333,Almost Exact,1.394,0.208270
537,6.060921,0.340771,0.567599,0.700000,1000,0.001000,Euler,2.972,0.218066
538,6.060921,0.340771,0.567599,0.700000,1000,0.001000,Almost Exact,31.227,0.236876
539,6.060921,0.340771,0.567599,0.700000,30,0.033333,Euler,0.241,0.220295
540,6.060921,0.340771,0.567599,0.700000,30,0.033333,Almost Exact,1.392,0.197787
541,8.986237,0.299070,0.272704,-0.700000,1000,0.001000,Euler,2.864,0.206041
542,8.986237,0.299070,0.272704,-0.700000,1000,0.001000,Almost Exact,17.165,0.206434
543,8.986237,0.299070,0.272704,-0.700000,30,0.033333,Euler,0.336,0.206844
544,8.986237,0.299070,0.272704,-0.700000,30,0.033333,Almost Exact,0.882,0.257190
545,8.986237,0.299070,0.272704,-0.300000,1000,0.001000,Euler,2.623,0.205699
546,8.986237,0.299070,0.272704,-0.300000,1000,0.001000,Almost Exact,17.385,0.206935
547,8.986237,0.299070,0.272704,-0.300000,30,0.033333,Euler,0.333,0.208007
548,8.986237,0.299070,0.272704,-0.300000,30,0.033333,Almost Exact,0.887,0.226183
549,8.986237,0.299070,0.272704,0.000000,1000,0.001000,Euler,2.753,0.206897
550,8.986237,0.299070,0.272704,0.000000,1000,0.001000,Almost Exact,17.130,0.206208
551,8.986237,0.299070,0.272704,0.000000,30,0.033333,Euler,0.329,0.208348
552,8.986237,0.299070,0.272704,0.000000,30,0.033333,Almost Exact,0.993,0.206118
553,8.986237,0.299070,0.272704,0.300000,1000,0.001000,Euler,2.624,0.208325
554,8.986237,0.299070,0.272704,0.300000,1000,0.001000,Almost Exact,17.474,0.208516
555,8.986237,0.299070,0.272704,0.300000,30,0.033333,Euler,0.335,0.207581
556,8.986237,0.299070,0.272704,0.300000,30,0.033333,Almost Exact,0.876,0.186671
557,8.986237,0.299070,0.272704,0.700000,1000,0.001000,Euler,2.660,0.209191
558,8.986237,0.299070,0.272704,0.700000,1000,0.001000,Almost Exact,17.296,0.206754
559,8.986237,0.299070,0.272704,0.700000,30,0.033333,Euler,0.328,0.209822
560,8.986237,0.299070,0.272704,0.700000,30,0.033333,Almost Exact,0.980,0.161849
561,9.549286,0.394842,0.839566,-0.700000,1000,0.001000,Euler,2.631,0.233095
562,9.549286,0.394842,0.839566,-0.700000,1000,0.001000,Almost Exact,31.214,0.226272
563,9.549286,0.394842,0.839566,-0.700000,30,0.033333,Euler,0.337,0.235013
564,9.549286,0.394842,0.839566,-0.700000,30,0.033333,Almost Exact,0.858,0.256695
565,9.549286,0.394842,0.839566,-0.300000,1000,0.001000,Euler,2.656,0.235735
566,9.549286,0.394842,0.839566,-0.300000,1000,0.001000,Almost Exact,31.106,0.233534
567,9.549286,0.394842,0.839566,-0.300000,30,0.033333,Euler,0.093,0.236996
568,9.549286,0.394842,0.839566,-0.300000,30,0.033333,Almost Exact,0.910,0.244894
569,9.549286,0.394842,0.839566,0.000000,1000,0.001000,Euler,2.760,0.235185
570,9.549286,0.394842,0.839566,0.000000,1000,0.001000,Almost Exact,29.541,0.236772
571,9.549286,0.394842,0.839566,0.000000,30,0.033333,Euler,0.242,0.238942
572,9.549286,0.394842,0.839566,0.000000,30,0.033333,Almost Exact,0.910,0.234624
573,9.549286,0.394842,0.839566,0.300000,1000,0.001000,Euler,2.777,0.237720
574,9.549286,0.394842,0.839566,0.300000,1000,0.001000,Almost Exact,31.138,0.243318
575,9.549286,0.394842,0.839566,0.300000,30,0.033333,Euler,0.093,0.240087
576,9.549286,0.394842,0.839566,0.300000,30,0.033333,Almost Exact,0.855,0.224486
577,9.549286,0.394842,0.839566,0.700000,1000,0.001000,Euler,2.759,0.240216
578,9.549286,0.394842,0.839566,0.700000,1000,0.001000,Almost Exact,29.526,0.248311
579,9.549286,0.394842,0.839566,0.700000,30,0.033333,Euler,0.101,0.241167
580,9.549286,0.394842,0.839566,0.700000,30,0.033333,Almost Exact,0.904,0.213793
581,5.194359,0.209559,0.463713,-0.700000,1000,0.001000,Euler,2.871,0.169058
582,5.194359,0.209559,0.463713,-0.700000,1000,0.001000,Almost Exact,31.269,0.159042
583,5.194359,0.209559,0.463713,-0.700000,30,0.033333,Euler,0.243,0.169769
584,5.194359,0.209559,0.463713,-0.700000,30,0.033333,Almost Exact,1.389,0.176011
585,5.194359,0.209559,0.463713,-0.300000,1000,0.001000,Euler,2.857,0.169795
586,5.194359,0.209559,0.463713,-0.300000,1000,0.001000,Almost Exact,31.369,0.165768
587,5.194359,0.209559,0.463713,-0.300000,30,0.033333,Euler,0.244,0.170634
588,5.194359,0.209559,0.463713,-0.300000,30,0.033333,Almost Exact,1.384,0.172858
589,5.194359,0.209559,0.463713,0.000000,1000,0.001000,Euler,2.902,0.171963
590,5.194359,0.209559,0.463713,0.000000,1000,0.001000,Almost Exact,31.172,0.172322
591,5.194359,0.209559,0.463713,0.000000,30,0.033333,Euler,0.338,0.172512
592,5.194359,0.209559,0.463713,0.000000,30,0.033333,Almost Exact,1.389,0.169944
593,5.194359,0.209559,0.463713,0.300000,1000,0.001000,Euler,2.976,0.171736
594,5.194359,0.209559,0.463713,0.300000,1000,0.001000,Almost Exact,31.563,0.176852
595,5.194359,0.209559,0.463713,0.300000,30,0.033333,Euler,0.600,0.173144
596,5.194359,0.209559,0.463713,0.300000,30,0.033333,Almost Exact,1.806,0.167596
597,5.194359,0.209559,0.463713,0.700000,1000,0.001000,Euler,2.913,0.173327
598,5.194359,0.209559,0.463713,0.700000,1000,0.001000,Almost Exact,32.768,0.186016
599,5.194359,0.209559,0.463713,0.700000,30,0.033333,Euler,0.274,0.173990
600,5.194359,0.209559,0.463713,0.700000,30,0.033333,Almost Exact,1.529,0.163135
